tab_fts_col_1,tab_fts_col_2,tab_fts_col_3,tab_fts_col_4,tab_fts_col_5,tab_fts_col_6,tab_fts_col_7,tab_fts_col_8,tab_fts_col_9,tab_fts_col_10,T1,T2
0.06831469,0.77121156,0.265959,0.91791636,0.22120556,0.6963224,0.112293534,0.49388248,0.1489809,0.8426854,0.9999366,0.99981767
0.43666348,0.3760084,0.033794317,0.23682703,0.54644877,0.8769434,0.3137977,0.7014228,0.94009775,0.17936689,0.99295723,0.019369137
0.774066,0.05289507,0.82858974,0.50192714,0.91803473,0.5583712,0.21844801,0.23533055,0.4680787,0.99205285,7.58484e-06,0.003494022
0.1303917,0.27207723,0.6551304,0.041111,0.00085093407,0.88707244,0.9643288,0.90561265,0.21546157,0.7546578,0.0054379106,0.8515532
0.6322218,0.7821606,0.6338994,0.6977182,0.79935247,0.87945867,0.0731402,0.6213537,0.14007811,0.21673748,0.8459026,0.027979124
0.6350499,0.2737843,0.23075059,0.2709373,0.3665255,0.4709404,0.22926144,0.3499635,0.8964967,0.13462691,0.6868033,0.18043783
0.34934616,0.44796038,0.7794772,0.85770464,0.27610072,0.78428787,0.20087805,0.44734225,0.7188972,0.6857984,0.0021622097,0.99897987
0.08949602,0.5322328,0.87972015,0.20058325,0.048146557,0.39238304,0.19969386,0.2868429,0.92578596,0.8749212,0.0024836063,0.95076174
0.9617959,0.44741428,0.67812234,0.37414816,0.56979376,0.4992021,0.6126881,0.7227287,0.6639092,0.7621034,0.034322713,0.042901453
0.24912415,0.006197712,0.9198068,0.6971035,0.7818318,0.07411355,0.88291043,0.1467346,0.84304106,0.76472026,1.11732e-06,0.467192
0.9903389,0.21689698,0.6630782,0.26332238,0.020651,0.7583786,0.32001716,0.3834639,0.5883171,0.8310484,0.0008788702,0.9266209
0.21815574,0.23545349,0.19738826,0.3986872,0.95859313,0.36678022,0.29762417,0.06859959,0.35252753,0.23219605,0.78139067,0.0023770481
0.40612257,0.109474994,0.7360275,0.3250595,0.16845673,0.11849052,0.6975736,0.99326223,0.3919147,0.76373863,0.00016136952,0.9523238
0.011813637,0.09402388,0.85188395,0.77581483,0.7379935,0.6892962,0.07453009,0.29865745,0.0065732775,0.06052102,1.5929091e-06,0.48342672
0.21915236,0.9606075,0.07309468,0.8297049,0.5903296,0.3997659,0.5111341,0.9933917,0.1476475,0.45059106,0.9999999,0.97089875
0.3092779,0.4168507,0.905999,0.42594776,0.9127443,0.80540085,0.28837833,0.318089,0.36984423,0.6056472,0.00028658318,0.0016524704
0.95279163,0.68748826,0.21550767,0.9473706,0.7308558,0.25394166,0.21331197,0.5182007,0.025662718,0.20747007,0.9990748,0.9642383
0.75190604,0.67070997,0.8906874,0.96879125,0.12446061,0.08067386,0.7997301,0.16217087,0.19457452,0.8820359,0.0040188846,0.9998964
0.55297357,0.191062,0.4424456,0.15526436,0.57790065,0.06382402,0.82116956,0.34239686,0.10015133,0.49860525,0.019202495,0.0052451445
0.45988828,0.28068984,0.29335934,0.98029625,0.044220485,0.025897872,0.93514484,0.16009004,0.04297728,0.45854527,0.42365983,0.99993956
0.5228243,0.044443388,0.14584117,0.60018444,0.22500159,0.83732635,0.32694224,0.10483421,0.08353059,0.937123,0.17677636,0.9896885
0.4229561,0.94008374,0.12978724,0.6157404,0.96652603,0.097961776,0.7211185,0.865516,0.33223298,0.5693634,0.99999905,0.0045074043
0.5623263,0.14112861,0.12398891,0.34758335,0.33035317,0.32885322,0.6009328,0.31599015,0.7687359,0.09067077,0.6872539,0.48664492
0.8497537,0.45844626,0.23435296,0.0006331753,0.10293583,0.35739905,0.8820849,0.3703714,0.13502085,0.9436777,0.9914752,0.06454346
0.40087956,0.7681947,0.5277147,0.23752314,0.2713061,0.2580592,0.5323203,0.703189,0.9492799,0.6940874,0.9440063,0.08610195
0.8407731,0.126943,0.49252817,0.10731463,0.6429923,0.5487718,0.03994729,0.7507775,0.531733,0.45287383,0.011728804,0.0010177308
0.26160067,0.28001696,0.7660889,0.077872805,0.89818996,0.394367,0.7530025,0.1546108,0.7888402,0.25435463,0.00095329963,0.000111952984
0.15467224,0.86558455,0.4807899,0.15993753,0.9171785,0.7235879,0.25401098,0.87653273,0.73795193,0.99468637,0.99379313,6.0917406e-05
0.47722247,0.5704367,0.61087275,0.96894485,0.1617412,0.2723958,0.70959103,0.23985799,0.8712972,0.34653416,0.4565207,0.9999347
0.24875112,0.00097304437,0.058999006,0.56973094,0.549314,0.71066904,0.6032761,0.18810393,0.54056644,0.76139975,0.30212894,0.69899404
0.44679332,0.83699036,0.22182404,0.49394524,0.9296187,0.6672147,0.798079,0.550994,0.9804665,0.58866215,0.99987495,0.004579221
0.28030923,0.0979188,0.5012363,0.92323184,0.6186408,0.20882663,0.68242955,0.76836115,0.32076055,0.5592094,0.0043564793,0.98331386
0.8846619,0.91138834,0.9430536,0.47201967,0.29129317,0.08751298,0.8793348,0.72302026,0.8018056,0.76906633,0.26519436,0.96566296
0.94797355,0.48855916,0.5629585,0.96222353,0.1181544,0.18226935,0.7102048,0.5607882,0.41527188,0.112155035,0.07190127,0.99994135
0.1352433,0.7362608,0.8385086,0.3165844,0.78350776,0.61021304,0.78408307,0.41133738,0.74757636,0.4085091,0.15875055,0.0024901396
0.123376384,0.68004674,0.5750454,0.8377912,0.48036167,0.28748015,0.50818247,0.47717625,0.6861236,0.9441577,0.8851937,0.991265
0.42450547,0.8069513,0.7188157,0.94283944,0.534156,0.8021479,0.32290712,0.34574583,0.40051046,0.41091573,0.5801691,0.9902788
0.062636,0.24190171,0.4322815,0.52199626,0.77308357,0.95874095,0.11732048,0.10700414,0.58969474,0.74539804,0.03143892,0.10791571
0.72786295,0.053039208,0.42612943,0.9242743,0.46259278,0.8176227,0.111979805,0.28968167,0.73539686,0.6213542,0.001866258,0.99724495
0.31268984,0.88432425,0.95853233,0.20751274,0.78846836,0.27334875,0.8871316,0.16554561,0.6659599,0.08421127,0.37536392,0.0010621495
0.53825825,0.92175657,0.7278953,0.09466832,0.77713865,0.90169096,0.8253883,0.47676528,0.8251478,0.07562909,0.9745601,0.0003280975
0.082014896,0.1700165,0.10349673,0.10653581,0.80241776,0.62565565,0.22369051,0.43077767,0.57673454,0.698554,0.8883636,0.0005642804
0.43638828,0.86235416,0.9687863,0.9536262,0.054929797,0.99076617,0.6679667,0.25228623,0.37704393,0.8886976,0.019728452,0.99996436
0.19889222,0.65683836,0.10649531,0.650914,0.82731324,0.68449855,0.41733316,0.38306636,0.3931224,0.58971184,0.9998863,0.12848248
0.20181614,0.4571761,0.40984336,0.08410184,0.24260652,0.119927585,0.5545084,0.18726653,0.3256022,0.8170533,0.9097416,0.058215696
0.4929736,0.69076127,0.06978828,0.21980439,0.1493762,0.6011606,0.1975399,0.059846316,0.3022073,0.6772124,0.99996316,0.6592169
0.19600075,0.28632954,0.16674158,0.17269668,0.48155335,0.10968306,0.32169762,0.4265939,0.024548117,0.38833317,0.94937444,0.015496873
0.49045882,0.22741462,0.25435647,0.05802916,0.43441662,0.3117959,0.6963435,0.37775183,0.17960368,0.024678728,0.18372294,0.01062623
0.4963566,0.9535626,0.26780766,0.7964777,0.5601559,0.69001776,0.4706436,0.38385883,0.1440602,0.9875002,0.9999913,0.9463901
0.0069729653,0.37598756,0.0411921,0.8572719,0.22076342,0.53910714,0.20062858,0.6383763,0.6518823,0.7647678,0.99489105,0.99971634
0.044240795,0.5370332,0.7890739,0.50123405,0.55214226,0.56662315,0.010389553,0.90428853,0.21078767,0.025458097,0.01104909,0.15274249
0.777136,0.18072562,0.2780154,0.06586299,0.2616273,0.19279876,0.92998064,0.8069732,0.93927795,0.26593584,0.1059728,0.02368492
0.4844187,0.7563425,0.20996302,0.4595637,0.49306118,0.26039717,0.8787513,0.9251562,0.74933684,0.008636592,0.99984026,0.44412515
0.82312834,0.67827994,0.3641716,0.47844303,0.46623453,0.95926917,0.43574268,0.91358376,0.90964097,0.74654704,0.9835691,0.6479343
0.7486829,0.974257,0.49987674,0.25713977,0.62795436,0.1449413,0.93049794,0.75504375,0.15065855,0.097672574,0.99979776,0.015657019
0.4682269,0.20939432,0.27808633,0.68226016,0.32543874,0.72429633,0.62441045,0.3564636,0.16761829,0.31975308,0.2588594,0.97567546
0.99914265,0.6833749,0.51577526,0.6986654,0.7584331,0.46042305,0.2288696,0.21808107,0.021875884,0.75849503,0.97267693,0.18727309
0.89233017,0.13383652,0.2087595,0.42301875,0.06039387,0.2862766,0.077469125,0.47704363,0.57337874,0.74928236,0.10487615,0.9670455
0.39385676,0.50781906,0.2115842,0.49380046,0.8127524,0.88288337,0.66676223,0.28813046,0.8732451,0.4212279,0.9926851,0.024773719
0.4896849,0.13168728,0.39701366,0.70440155,0.28488553,0.10398808,0.9078985,0.70905083,0.61527646,0.7924989,0.014289153,0.9937728
0.83639467,0.45263845,0.124387264,0.15592049,0.6114227,0.328666,0.025705231,0.6360185,0.032352924,0.11027995,0.99591297,0.0017552543
0.5853704,0.9757602,0.55709004,0.78269,0.38470557,0.44909468,0.27027962,0.2536562,0.5530286,0.6712071,0.99796104,0.9930635
0.38776815,0.44416744,0.5061067,0.2559534,0.4190662,0.78729844,0.2712664,0.8132508,0.012575851,0.14279887,0.45952913,0.09671017
0.695088,0.43797913,0.37273675,0.9357996,0.33192712,0.041436132,0.40084016,0.79034036,0.6484684,0.9621708,0.6831392,0.9996263
0.60621727,0.30280253,0.4975192,0.9867573,0.030431017,0.46586728,0.4739047,0.6918064,0.26640013,0.7999341,0.011236304,0.99997914
0.7536173,0.12952377,0.81188565,0.3944668,0.9515195,0.06398443,0.5028864,0.2698063,0.10108623,0.541143,2.5280327e-05,0.0029018344
