tab_fts_col_1,tab_fts_col_2,tab_fts_col_3,tab_fts_col_4,tab_fts_col_5,tab_fts_col_6,tab_fts_col_7,tab_fts_col_8,tab_fts_col_9,tab_fts_col_10,T1,T2
0.85536504,0.1613929,0.28671962,0.5432027,0.59381825,0.54722625,0.0025362272,0.7707168,0.90030247,0.25277886,0.02106699,0.24215958
0.4230658,0.69826686,0.16532041,0.5532722,0.6671321,0.63568765,0.52550006,0.122700684,0.067776114,0.32886928,0.99962854,0.17499734
0.1303917,0.27207723,0.6551304,0.041111,0.00085093407,0.88707244,0.9643288,0.90561265,0.21546157,0.7546578,0.000414533,0.5481748
0.4110052,0.15075384,0.6823788,0.5072898,0.17386794,0.7511157,0.7943851,0.22474682,0.09028953,0.81688535,0.00021125677,0.7334482
0.13291503,0.0888201,0.42631844,0.75095624,0.34007034,0.66236025,0.8894384,0.793162,0.101595856,0.44607532,0.003876232,0.83227056
0.78558266,0.7336806,0.24471356,0.39042294,0.85948795,0.07232116,0.56481576,0.11502806,0.99405473,0.44164616,0.9990995,0.027738392
0.7948505,0.44838953,0.3393567,0.18741122,0.54254705,0.42850795,0.68458575,0.82945436,0.08868452,0.2482749,0.9533913,0.111518964
0.7556064,0.72760403,0.6324742,0.14162976,0.287244,0.5338768,0.81393194,0.40331382,0.9670662,0.66540056,0.57660866,0.10810079
0.89576304,0.02753244,0.27992567,0.8117664,0.85322034,0.9448354,0.30301127,0.7802356,0.9851303,0.52700603,0.005727729,0.31213218
0.14814086,0.9818294,0.4783703,0.49739137,0.63947254,0.3685846,0.13690028,0.82211775,0.18984792,0.511319,0.99986756,0.30011553
0.24996184,0.22038212,0.49584186,0.047289312,0.28924748,0.73662394,0.6212299,0.8185961,0.74482495,0.021277338,0.0017356697,0.03395854
0.6600094,0.26471138,0.8515757,0.77243185,0.11520795,0.5552812,0.9673739,0.8292309,0.8722396,0.2627567,0.00011104077,0.55588144
0.31219432,0.06917107,0.2571603,0.48377177,0.31810635,0.41567186,0.09312462,0.014273544,0.87761265,0.078111745,0.061578177,0.73715895
0.21915236,0.9606075,0.07309468,0.8297049,0.5903296,0.3997659,0.5111341,0.9933917,0.1476475,0.45059106,0.99999976,0.7420912
0.44621658,0.24449778,0.2523659,0.4161799,0.8024429,0.56148165,0.57733595,0.97815734,0.07767519,0.4750134,0.7495752,0.059007753
0.1494483,0.86812603,0.16249293,0.6155596,0.123819984,0.8480082,0.807319,0.56910074,0.4071833,0.069166996,0.9999932,0.6944814
0.20487769,0.8100039,0.56782067,0.1395052,0.80489403,0.9585859,0.34616387,0.29351225,0.08177518,0.66449124,0.9843025,0.0021196099
0.91349256,0.29166523,0.44583836,0.8228793,0.6147567,0.3311899,0.8946976,0.00740014,0.8510896,0.24945992,0.05428278,0.6077719
0.45988828,0.28068984,0.29335934,0.98029625,0.044220485,0.025897872,0.93514484,0.16009004,0.04297728,0.45854527,0.7765364,0.8983458
0.31268984,0.88432425,0.95853233,0.20751274,0.78846836,0.27334875,0.8871316,0.16554561,0.6659599,0.08421127,0.07260266,0.015663061
0.84577507,0.32281336,0.8388039,0.057130147,0.61562145,0.34956974,0.54875207,0.19194779,0.23123518,0.8363857,0.00020972044,0.009925166
0.63253194,0.67250466,0.60503685,0.6411243,0.6204211,0.53342795,0.7577471,0.36949256,0.47523835,0.40144956,0.67996573,0.5880653
0.8204391,0.9051091,0.3009464,0.32478628,0.391849,0.4447432,0.9615409,0.25682077,0.1341032,0.02239047,0.9999051,0.63155204
0.3203263,0.94680715,0.8451541,0.38276422,0.024769058,0.83103114,0.66053617,0.15236448,0.9960713,0.100233436,0.95889246,0.5454608
0.2002819,0.49614906,0.6614772,0.8664709,0.6864942,0.22592649,0.3665033,0.23727722,0.46052378,0.03482275,0.012100522,0.8116937
0.35908875,0.06832994,0.3422789,0.0061354744,0.8226204,0.9889344,0.8127906,0.79381263,0.64522505,0.5755137,0.002861976,0.0010869872
0.13162892,0.12446804,0.4011866,0.103120334,0.65284115,0.7904256,0.47383916,0.065304324,0.6123072,0.23983447,0.03430809,0.017488644
0.29022664,0.96962345,0.34863323,0.10784968,0.3885892,0.4476783,0.7522108,0.9499143,0.817057,0.9309413,0.99997723,0.019232264
0.17838322,0.5724104,0.8252405,0.83829784,0.16199957,0.6886204,0.6314355,0.23076048,0.23974939,0.59567237,0.008607592,0.82664573
0.016252788,0.6428034,0.44287303,0.89808774,0.32147294,0.4741848,0.5147671,0.14043953,0.7128923,0.83047634,0.9870034,0.8457998
0.47722247,0.5704367,0.61087275,0.96894485,0.1617412,0.2723958,0.70959103,0.23985799,0.8712972,0.34653416,0.31167957,0.81834495
0.71344906,0.4166038,0.9436433,0.1669635,0.7157094,0.40514532,0.23937605,0.19464861,0.16761309,0.9778553,0.0002728928,0.012577977
0.2182885,0.83277917,0.6670821,0.97577876,0.16022487,0.9234454,0.76557744,0.5275747,0.65325177,0.83762676,0.9839303,0.7582115
0.695088,0.43797913,0.37273675,0.9357996,0.33192712,0.041436132,0.40084016,0.79034036,0.6484684,0.9621708,0.9555134,0.7755153
0.7728575,0.8927482,0.7465105,0.94944537,0.60031444,0.28096366,0.86742437,0.74972445,0.8384347,0.52906877,0.982057,0.73354053
0.4128966,0.58909833,0.026389332,0.9521098,0.8776184,0.6238679,0.017029842,0.37797648,0.97879654,0.6813304,0.9995913,0.39164704
0.6817399,0.27734026,0.5243798,0.11738029,0.1598453,0.046806354,0.97073144,0.0038603514,0.17857997,0.61286676,0.007933429,0.10865836
0.0163032,0.33283097,0.3075944,0.54345167,0.89486927,0.040516738,0.84277135,0.55712783,0.5876669,0.9569656,0.8999652,0.025714237
0.41693395,0.40046972,0.6953465,0.092851214,0.16654207,0.8511985,0.77107733,0.28145373,0.37726894,0.9260265,0.002231168,0.24835238
0.08179308,0.20768914,0.8600301,0.8962794,0.53310627,0.48439515,0.4631677,0.959045,0.94081867,0.21648791,5.3012656e-05,0.7908723
0.20940968,0.8823313,0.08910437,0.71686304,0.00034086246,0.710882,0.6185505,0.37892768,0.6500632,0.66639555,0.9999982,0.69447434
0.5480513,0.65421957,0.22208485,0.91912735,0.8597359,0.7871433,0.025481023,0.19452715,0.91669744,0.80905396,0.9950087,0.26994777
0.19889222,0.65683836,0.10649531,0.650914,0.82731324,0.68449855,0.41733316,0.38306636,0.3931224,0.58971184,0.9997658,0.07739459
0.89862597,0.52733237,0.46696758,0.24434462,0.8660776,0.7998572,0.86357486,0.22594497,0.09790293,0.6984451,0.65921134,0.014579672
0.69791526,0.2746221,0.8614059,0.79077286,0.19404255,0.33083677,0.8253026,0.24393779,0.33160216,0.34306693,0.00012998929,0.7350934
0.19600075,0.28632954,0.16674158,0.17269668,0.48155335,0.10968306,0.32169762,0.4265939,0.024548117,0.38833317,0.9772,0.2666735
0.08342244,0.55219245,0.58447605,0.96193635,0.29214752,0.24082878,0.10029394,0.01642963,0.9295293,0.66991657,0.5670911,0.8947512
0.082393534,0.87372065,0.08345433,0.5687204,0.79125243,0.16754065,0.64631677,0.730622,0.70719135,0.051709726,0.9999982,0.48850513
0.5935444,0.21521237,0.40860406,0.11973327,0.14746843,0.6311455,0.31551495,0.3022001,0.60007125,0.24667962,0.00753032,0.36813653
0.41330767,0.22432512,0.6460991,0.3773027,0.23917514,0.84392136,0.7029451,0.47164866,0.2859354,0.8722931,0.00053615705,0.6305085
0.81073064,0.19014134,0.8873481,0.6830284,0.9767436,0.30585486,0.7831235,0.33087918,0.5229448,0.2871966,0.00010656189,0.09409118
0.6955108,0.28720245,0.135766,0.55921817,0.85464984,0.41823208,0.47577292,0.2892085,0.80883414,0.12066495,0.9293728,0.15100192
0.29601997,0.92874247,0.99716336,0.73457885,0.33454767,0.9629957,0.04094974,0.41000158,0.51003486,0.51462686,0.08009486,0.70980424
0.016754905,0.67554903,0.2411779,0.6457123,0.3800792,0.5735007,0.22473823,0.67738265,0.90262634,0.33459035,0.9991462,0.6110768
0.8408268,0.47148588,0.37867966,0.27151722,0.053834014,0.047317374,0.3279881,0.22387709,0.666789,0.1696209,0.829767,0.5272786
0.99914265,0.6833749,0.51577526,0.6986654,0.7584331,0.46042305,0.2288696,0.21808107,0.021875884,0.75849503,0.9560799,0.31934148
0.95824707,0.6786354,0.9539595,0.15102331,0.7941537,0.4206258,0.9296861,0.686991,0.14716545,0.032474577,0.0023125075,0.00945421
0.25107008,0.53286606,0.095231935,0.7452733,0.34765175,0.16888337,0.16242146,0.015228866,0.77788025,0.72869986,0.9983821,0.7819286
0.4896849,0.13168728,0.39701366,0.70440155,0.28488553,0.10398808,0.9078985,0.70905083,0.61527646,0.7924989,0.046638727,0.72955555
0.66762006,0.19531752,0.7321718,0.7638242,0.52252936,0.85880125,0.22473983,0.5377375,0.8941642,0.7041515,0.00016145663,0.62517697
0.96208954,0.07927862,0.94846976,0.9607752,0.349371,0.018078659,0.3528134,0.7704603,0.12251755,0.24472739,6.7794326e-06,0.7963921
0.4576321,0.47245508,0.66633075,0.014126955,0.53269416,0.88533556,0.4173045,0.41260368,0.45331025,0.85510206,0.010929655,0.012681578
0.6090793,0.18477458,0.7567656,0.07899625,0.9464155,0.4682215,0.33612308,0.11680701,0.43259665,0.65980405,0.00026429,0.0011480532
0.034415174,0.9613427,0.84407735,0.82037413,0.8752175,0.77702516,0.13943757,0.9714924,0.9337185,0.6960771,0.9412899,0.24343069
0.2859004,0.32213345,0.9107459,0.17146522,0.62457997,0.39587402,0.06513968,0.796914,0.9981086,0.42245603,5.7727022e-05,0.021311844
