tab_fts_col_1,tab_fts_col_2,tab_fts_col_3,tab_fts_col_4,tab_fts_col_5,tab_fts_col_6,tab_fts_col_7,tab_fts_col_8,tab_fts_col_9,tab_fts_col_10,T1,T2
0.47937205,0.6088363,0.77069616,0.5570675,0.70359886,0.8590815,0.29855675,0.34016693,0.02957385,0.5542618,0.01102506,0.8068788
0.91566086,0.12553565,0.4878893,0.64242584,0.5696041,0.8894943,0.68403345,0.8250331,0.6621259,0.34424347,0.012168461,0.3558387
0.31219432,0.06917107,0.2571603,0.48377177,0.31810635,0.41567186,0.09312462,0.014273544,0.87761265,0.078111745,0.011081866,0.13562664
0.6019437,0.063369006,0.40985745,0.7225001,0.23873883,0.94382757,0.6867834,0.2875754,0.7689989,0.083164774,0.0066762767,0.20084065
0.5004937,0.058582023,0.7775632,0.53870827,0.43065146,0.81489223,0.19688469,0.27168137,0.63972706,0.39005804,1.7058615e-05,0.16526918
0.7603151,0.47758964,0.40716162,0.7609289,0.6571192,0.41327354,0.13389795,0.4825971,0.19243696,0.41948444,0.86675453,0.49463156
0.09630331,0.57115775,0.21733853,0.3771505,0.017530339,0.24904206,0.6510028,0.12313782,0.6613554,0.8604208,0.99749374,0.12029388
0.87487,0.5203776,0.97731066,0.43774977,0.2497286,0.8682288,0.8820211,0.059383508,0.73678374,0.335133,0.00037546636,0.70210576
0.6893007,0.9537062,0.7952528,0.38978642,0.5842915,0.30420068,0.5410456,0.30072692,0.73832476,0.2593415,0.40851927,0.92260695
0.88567454,0.9716191,0.12318852,0.396784,0.04867646,0.635744,0.8876696,0.6872631,0.38870913,0.7599239,0.9999745,0.1504699
0.73493624,0.54970556,0.597519,0.037021372,0.03145578,0.81213063,0.29105636,0.80721426,0.70350415,0.56494766,0.16042325,0.5989479
0.6405646,0.68864834,0.04245449,0.51448035,0.5468682,0.34010074,0.06859683,0.2289076,0.35798395,0.43514198,0.99989724,0.84470904
0.096045285,0.47277382,0.5700101,0.7002073,0.27207083,0.51606977,0.3876496,0.09695808,0.1205075,0.4036816,0.07411943,0.21715246
0.7740529,0.17557748,0.15256114,0.90504587,0.69464666,0.73657334,0.84396863,0.5394258,0.4884055,0.55625737,0.80960506,0.20910347
0.4844187,0.7563425,0.20996302,0.4595637,0.49306118,0.26039717,0.8787513,0.9251562,0.74933684,0.008636592,0.99616325,0.6885296
0.29022664,0.96962345,0.34863323,0.10784968,0.3885892,0.4476783,0.7522108,0.9499143,0.817057,0.9309413,0.99986815,0.9511894
0.1871309,0.90398395,0.54380596,0.4569114,0.8820414,0.45860395,0.72416764,0.39902532,0.9040444,0.69002503,0.9952585,0.9694866
0.19725947,0.5349082,0.29024804,0.30417356,0.5910654,0.9217191,0.8052639,0.7239414,0.55917376,0.9222985,0.9796959,0.9205055
0.052819896,7.2449635e-05,0.8803219,0.4155887,0.9074198,0.49630737,0.4311083,0.29591215,0.08168894,0.30969465,1.1453946e-05,0.9751143
0.5083733,0.9297743,0.67915,0.6605191,0.5597646,0.26883155,0.97841537,0.44750965,0.3114501,0.7285807,0.99236876,0.25201327
0.90314966,0.04292419,0.33307204,0.09973295,0.47558913,0.82002246,0.29818735,0.15093489,0.33026704,0.81388015,0.014649806,0.85191476
0.8407731,0.126943,0.49252817,0.10731463,0.6429923,0.5487718,0.03994729,0.7507775,0.531733,0.45287383,0.03699048,0.97157604
0.80285066,0.710093,0.90579844,0.43470675,0.8670987,0.69809026,0.27309257,0.38977614,0.83847857,0.80771226,0.0008374222,0.970525
0.6350499,0.2737843,0.23075059,0.2709373,0.3665255,0.4709404,0.22926144,0.3499635,0.8964967,0.13462691,0.77900183,0.4445671
0.55515844,0.18007566,0.75489783,0.6377241,0.019226257,0.06559892,0.092117,0.24950631,0.27671984,0.6774882,0.00027657632,0.04771324
0.5724738,0.12699917,0.7885814,0.77466404,0.40460974,0.5393936,0.42488602,0.22424446,0.7629217,0.744435,2.1550572e-05,0.19933103
0.20487769,0.8100039,0.56782067,0.1395052,0.80489403,0.9585859,0.34616387,0.29351225,0.08177518,0.66449124,0.97859436,0.99873286
0.73011,0.31299078,0.88417524,0.14076492,0.3652735,0.6362742,0.47913912,0.6781559,0.9973537,0.077996634,0.00038769338,0.94107574
0.30155396,0.5837473,0.12786826,0.70420647,0.44013727,0.66926944,0.40034106,0.54224515,0.16985998,0.81955487,0.99936,0.34794846
0.38074487,0.13185543,0.4868112,0.46822354,0.47908407,0.9879737,0.02334801,0.3496796,0.6549992,0.19450562,0.0015625354,0.42221898
0.21071064,0.7711461,0.32901615,0.11251296,0.54089516,0.12548849,0.3575196,0.88182676,0.3691612,0.632509,0.9997925,0.9858298
0.7918696,0.7661155,0.84046143,0.4203388,0.9278014,0.37677628,0.71332437,0.602378,0.36394727,0.22788326,0.13897839,0.97240555
0.06271295,0.42403224,0.25868407,0.8490383,0.033304628,0.9589827,0.35536885,0.3567069,0.016328502,0.18523233,0.51929575,0.20597854
0.6426097,0.38146028,0.9270499,0.48068368,0.410523,0.93947124,0.001961282,0.33197108,0.8382056,0.45144835,1.4975566e-05,0.21736227
0.33378342,0.51623064,0.70087224,0.49927035,0.8315584,0.37739232,0.028087992,0.4261523,0.08500263,0.32205442,0.026751112,0.94145936
0.24553952,0.53463876,0.7265662,0.11659202,0.059809197,0.22415824,0.41924733,0.6671744,0.009143627,0.5385563,0.35288912,0.0940852
0.10509469,0.98257387,0.8754513,0.07382628,0.49096638,0.7175595,0.73815155,0.90649414,0.7998654,0.31093037,0.87086475,0.9964575
0.09327576,0.41106465,0.9655844,0.33188412,0.32005465,0.43567708,0.8862805,0.5219258,0.44198102,0.027137378,0.0018476194,0.93010604
0.9623792,0.6209656,0.11691912,0.588222,0.031707745,0.34484115,0.07398799,0.2857104,0.89872885,0.21184696,0.981191,0.2351097
0.1337312,0.11974357,0.2547367,0.8284214,0.43306926,0.19296424,0.28363723,0.34992453,0.20395672,0.5395283,0.124916345,0.1055688
0.79046226,0.34689564,0.5093795,0.3466321,0.19923791,0.19975346,0.7488596,0.62795264,0.932057,0.42100465,0.014385026,0.4561393
0.61753523,0.9065601,0.31293598,0.7878929,0.76505256,0.35531452,0.7214717,0.093617424,0.23258118,0.20990176,0.99969614,0.44266057
0.39318463,0.12615389,0.86439264,0.8640675,0.7408184,0.1665658,0.26362965,0.19230422,0.83246857,0.4676186,4.766707e-06,0.31984133
0.9137,0.6134427,0.6271913,0.7484031,0.9360706,0.982477,0.49268487,0.94500786,0.35924265,0.7276448,0.24653871,0.7665646
0.8811677,0.89651126,0.3673504,0.56233907,0.26577345,0.62663674,0.99234694,0.8325885,0.3664099,0.09538035,0.98806655,0.12710774
0.86172867,0.55122757,0.03132319,0.75399655,0.8575021,0.45755157,0.7918392,0.91047084,0.56822973,0.9166911,0.99947923,0.2697555
0.53072125,0.3117239,0.6126888,0.20325553,0.92539245,0.43792182,0.43177137,0.78632504,0.90751827,0.49397376,0.011428441,0.99709034
0.5646904,0.83974606,0.37688366,0.499676,0.08130241,0.3241552,0.9156513,0.8534524,0.5941565,0.9053655,0.99537635,0.12039739
0.06273651,0.4175462,0.8871362,0.407827,0.7436306,0.11338257,0.86691666,0.50243175,0.9475722,0.53732115,0.0015740142,0.98639005
0.08179308,0.20768914,0.8600301,0.8962794,0.53310627,0.48439515,0.4631677,0.959045,0.94081867,0.21648791,0.00022918286,0.149605
0.38779908,0.1747698,0.4038133,0.49115974,0.14153032,0.28815538,0.0067203823,0.007647856,0.6932414,0.57664907,0.0028308467,0.09047759
0.0050154715,0.32598934,0.17438154,0.78177005,0.38906017,0.8369887,0.5281726,0.95000654,0.44250605,0.35013518,0.55779505,0.29182658
0.6826799,0.07816848,0.25290602,0.7107665,0.093121044,0.26129675,0.26368707,0.70770854,0.05162329,0.34498113,0.41103184,0.03962492
0.03949001,0.43086842,0.20141686,0.84424794,0.1289259,0.47463742,0.38513768,0.8453851,0.5616247,0.47495463,0.90981203,0.07092647
0.12649077,0.69837826,0.07706617,0.5806806,0.77109504,0.33751878,0.6068206,0.3235437,0.3106345,0.3324536,0.9999355,0.96591437
0.29915366,0.38840413,0.4862721,0.58815145,0.9838538,0.69733024,0.3895485,0.2637677,0.94462574,0.13554843,0.046665456,0.89614356
0.07953299,0.63446337,0.97142583,0.91311413,0.030958353,0.2702071,0.10770605,0.4055103,0.4527424,0.16720027,0.0068740603,0.04562579
0.7619133,0.52610713,0.82486165,0.45842865,0.46518955,0.49377406,0.23691022,0.9236519,0.25875068,0.1981595,0.013973169,0.57137346
0.4858199,0.52645326,0.7931333,0.6151297,0.06928097,0.37709597,0.45626852,0.718236,0.7840426,0.005162746,0.00581882,0.14719184
0.9281668,0.62050724,0.0854243,0.06798292,0.9823142,0.39935938,0.58745885,0.43158606,0.15889643,0.1255517,0.9999474,0.9994092
0.44679332,0.83699036,0.22182404,0.49394524,0.9296187,0.6672147,0.798079,0.550994,0.9804665,0.58866215,0.9998406,0.82651806
0.7693309,0.4394125,0.2489054,0.08061644,0.4858194,0.2490169,0.6855068,0.24008313,0.53699124,0.6365697,0.99276936,0.96116424
0.9146766,0.8941498,0.6056328,0.7127152,0.5880859,0.23102053,0.75647646,0.27163157,0.3656293,0.84290516,0.9940329,0.2692202
